* Measurement data measured by REW V5.30.5
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -47.0 dBFS with no timing reference
* Dated: 06/03/2024 11:56:08 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ISN Audio Neo5 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
15250.000000 69.940 -136.6434
15500.000000 69.894 -140.1724
15750.000000 70.332 -146.0049
16000.000000 70.889 -155.7781
16250.000000 71.192 -168.3497
16500.000000 71.234 178.3766
16750.000000 71.326 165.2554
17000.000000 71.779 151.0754
17250.000000 72.691 133.8018
17500.000000 74.010 111.6445
17750.000000 75.578 83.2423
18000.000000 77.083 47.6306
18250.000000 78.075 5.0393
18500.000000 78.168 -42.5212
18750.000000 77.278 -91.9822
19000.000000 75.619 -140.8652
19250.000000 73.500 171.9990
19500.000000 71.247 126.5762
19750.000000 69.291 81.9951
20000.000000 68.182 45.8109
