* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -39.0 dBFS with no timing reference
* Dated: 31/03/2024 10:28:49 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: QKZ x HBB Hades L
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
285.644531 86.144 131.4908
286.010742 86.130 131.4922
286.376953 86.117 131.5117
286.743164 86.106 131.5438
287.109375 86.097 131.5764
287.475586 86.090 131.5982
287.841797 86.084 131.6058
288.208008 86.077 131.6041
288.574219 86.068 131.6022
288.940430 86.059 131.6061
289.306641 86.050 131.6155
289.672852 86.042 131.6251
290.039062 86.035 131.6295
290.405273 86.028 131.6281
290.771484 86.020 131.6250
291.137695 86.011 131.6254
291.503906 86.002 131.6315
291.870117 85.994 131.6412
292.236328 85.987 131.6495
292.602539 85.980 131.6524
292.968750 85.973 131.6495
293.334961 85.964 131.6443
293.701172 85.953 131.6426
294.067383 85.942 131.6501
294.433594 85.930 131.6694
294.799805 85.920 131.6986
295.166016 85.911 131.7317
295.532227 85.903 131.7611
295.898438 85.897 131.7814
296.264648 85.890 131.7928
296.630859 85.881 131.8010
296.997070 85.873 131.8125
297.363281 85.865 131.8286
297.729492 85.858 131.8431
298.095703 85.852 131.8455
298.461914 85.846 131.8304
298.828125 85.837 131.8046
299.194336 85.825 131.7848
299.560547 85.810 131.7878
299.926758 85.797 131.8173
300.292969 85.788 131.8587
300.659180 85.783 131.8887
301.025391 85.779 131.8912
301.391602 85.773 131.8696
301.757812 85.763 131.8445
302.124023 85.750 131.8384
302.490234 85.737 131.8587
302.856445 85.728 131.8932
303.222656 85.722 131.9205
303.588867 85.717 131.9266
303.955078 85.710 131.9161
304.321289 85.700 131.9061
304.687500 85.688 131.9122
305.053711 85.678 131.9358
305.419922 85.671 131.9646
305.786133 85.666 131.9832
306.152344 85.661 131.9851
306.518555 85.656 131.9757
306.884766 85.648 131.9648
307.250977 85.641 131.9581
307.617188 85.633 131.9532
307.983398 85.626 131.9454
308.349609 85.618 131.9334
308.715820 85.610 131.9225
309.082031 85.600 131.9189
309.448242 85.591 131.9244
309.814453 85.583 131.9341
310.180664 85.575 131.9416
310.546875 85.568 131.9447
310.913086 85.561 131.9470
311.279297 85.552 131.9530
311.645508 85.545 131.9631
312.011719 85.538 131.9726
312.377930 85.531 131.9770
312.744141 85.523 131.9780
313.110352 85.514 131.9830
313.476562 85.505 131.9986
313.842773 85.497 132.0223
314.208984 85.492 132.0421
314.575195 85.488 132.0444
314.941406 85.483 132.0264
315.307617 85.475 131.9997
315.673828 85.463 131.9830
316.040039 85.451 131.9884
316.406250 85.442 132.0109
316.772461 85.436 132.0323
317.138672 85.432 132.0349
317.504883 85.427 132.0155
317.871094 85.419 131.9878
318.237305 85.409 131.9709
318.603516 85.398 131.9742
318.969727 85.390 131.9897
319.335938 85.385 131.9993
319.702148 85.380 131.9901
320.068359 85.374 131.9654
320.434570 85.364 131.9426
320.800781 85.352 131.9397
321.166992 85.341 131.9617
321.533203 85.333 131.9971
